user_id,user_id,event_sequence,segment_rf,plan_type,country,device_type,industry,segment_rf,0,1,2,3
135b321e-2861-4195-830a-761f5893fec8,135b321e-2861-4195-830a-761f5893fec8,"['checkout_start', 'logout', 'feature_click', 'logout', 'logout', 'payment_success', 'feature_click', 'feature_click', 'payment_success', 'logout', 'checkout_start', 'login', 'checkout_start', 'payment_success', 'logout', 'checkout_start', 'trial_extension', 'checkout_start', 'checkout_start', 'payment_success', 'checkout_start', 'login', 'feature_click', 'logout']",hibernating_rf,Business,Turkey,Desktop,Healthcare,hibernating_rf,-0.2056183286271455,0.6350700135719352,-0.0530026873832381,0.32875812050886455
1553a711-8d9d-437e-9d45-92ca2a31ac70,1553a711-8d9d-437e-9d45-92ca2a31ac70,"['checkout_start', 'checkout_start', 'trial_extension', 'payment_success', 'checkout_start', 'feature_click', 'checkout_start', 'trial_extension', 'logout', 'feature_click', 'login', 'payment_success', 'logout', 'logout', 'logout', 'logout', 'checkout_start', 'checkout_start', 'payment_success', 'payment_success', 'feature_click', 'feature_click', 'checkout_start', 'payment_success', 'trial_extension', 'payment_success', 'payment_success']",cant_loose_rf,Business,Germany,Mobile,E-Commerce,cant_loose_rf,1.291795262010728,0.6812002897622755,0.4080413613117609,0.09122854236881636
17a888ba-6992-4399-889c-8f3b53bf2b56,17a888ba-6992-4399-889c-8f3b53bf2b56,"['feature_click', 'trial_extension', 'login', 'trial_extension', 'login', 'trial_extension', 'payment_success', 'login', 'trial_extension', 'logout', 'feature_click', 'checkout_start', 'feature_click', 'trial_extension', 'payment_success', 'payment_success', 'payment_success', 'login', 'checkout_start', 'login', 'checkout_start', 'logout', 'feature_click', 'feature_click']",hibernating_rf,Pro,Turkey,Mobile,E-Commerce,hibernating_rf,-0.31881115887892114,0.6455597589895992,0.12538232094311488,0.3415891827601123
195ae1fb-f831-427d-bb3e-2a54277d5811,195ae1fb-f831-427d-bb3e-2a54277d5811,"['trial_extension', 'feature_click', 'feature_click', 'payment_success', 'logout', 'trial_extension', 'logout', 'trial_extension', 'login', 'logout', 'feature_click', 'login', 'logout', 'logout', 'trial_extension', 'logout', 'logout', 'logout', 'trial_extension', 'checkout_start', 'trial_extension', 'checkout_start', 'payment_success', 'trial_extension', 'checkout_start', 'feature_click', 'login']",about_to_sleep_rf,Pro,Germany,Desktop,Healthcare,about_to_sleep_rf,-1.5172901055190702,0.2102982454610827,-1.3148524513525657,-0.3522463141317922
1996f70f-ad12-43c5-b576-842a6b9eafa5,1996f70f-ad12-43c5-b576-842a6b9eafa5,"['payment_success', 'checkout_start', 'payment_success', 'login', 'feature_click', 'trial_extension', 'trial_extension', 'feature_click', 'feature_click', 'feature_click', 'feature_click', 'login', 'checkout_start', 'payment_success', 'checkout_start', 'feature_click', 'login', 'feature_click', 'payment_success', 'checkout_start', 'login', 'payment_success', 'logout', 'login', 'payment_success', 'payment_success']",cant_loose_rf,Business,France,Mobile,Healthcare,cant_loose_rf,1.6313737527660552,0.6497310535092837,-0.12711366366729795,0.05273535561507313
1bf1deb4-62e9-417f-a96c-e8fcc94deba8,1bf1deb4-62e9-417f-a96c-e8fcc94deba8,"['logout', 'feature_click', 'checkout_start', 'login', 'checkout_start', 'login', 'checkout_start', 'checkout_start', 'checkout_start', 'payment_success', 'login', 'payment_success', 'trial_extension', 'login', 'feature_click', 'trial_extension', 'checkout_start', 'trial_extension', 'checkout_start', 'payment_success', 'checkout_start', 'payment_success', 'payment_success', 'feature_click', 'feature_click', 'login', 'login', 'login', 'logout', 'logout', 'payment_success']",loyal_customers_rf,Free,USA,Mobile,Healthcare,loyal_customers_rf,0.3616386747817818,0.8115319480743062,1.2957143154251816,0.43798422022961947
1d32b55c-4620-4831-ad0b-6872774f339b,1d32b55c-4620-4831-ad0b-6872774f339b,"['login', 'login', 'payment_success', 'logout', 'feature_click', 'payment_success', 'feature_click', 'payment_success', 'trial_extension', 'feature_click', 'feature_click', 'logout', 'login', 'feature_click', 'login', 'feature_click', 'checkout_start', 'trial_extension', 'feature_click', 'feature_click', 'payment_success', 'payment_success', 'payment_success', 'checkout_start', 'logout', 'feature_click', 'payment_success', 'login', 'trial_extension', 'logout', 'login', 'trial_extension']",champions_rf,Pro,France,Mobile,SaaS,champions_rf,0.5215399952775489,-2.2094762721704506,-0.13636843026444515,-0.27186424584387414
1f9d4d16-3257-442f-8fb1-6d426d54607f,1f9d4d16-3257-442f-8fb1-6d426d54607f,"['payment_success', 'trial_extension', 'login', 'checkout_start', 'trial_extension', 'checkout_start', 'payment_success', 'trial_extension', 'feature_click', 'feature_click', 'trial_extension', 'login', 'feature_click', 'login', 'checkout_start', 'payment_success', 'logout', 'login', 'logout', 'logout', 'payment_success', 'trial_extension']",potential_loyalists_rf,Business,UK,Mobile,E-Commerce,potential_loyalists_rf,-0.1576832903477131,0.3133319620398061,-1.2148305068286167,-0.33283765016977146
20b116bd-8295-4845-929b-31ebc5e3559f,20b116bd-8295-4845-929b-31ebc5e3559f,"['checkout_start', 'logout', 'payment_success', 'trial_extension', 'login', 'trial_extension', 'payment_success', 'feature_click', 'payment_success', 'checkout_start', 'logout', 'payment_success', 'login', 'trial_extension', 'login', 'trial_extension', 'login', 'payment_success', 'checkout_start', 'logout', 'login', 'payment_success', 'checkout_start', 'login', 'trial_extension', 'checkout_start', 'trial_extension', 'login']",at_risk_rf,Business,Turkey,Desktop,Healthcare,at_risk_rf,0.270540389559257,-2.142083086364404,-0.3190055261091422,-0.002094941490557507
252d0091-bae4-4c5b-9caf-17cec47c4485,252d0091-bae4-4c5b-9caf-17cec47c4485,"['feature_click', 'checkout_start', 'trial_extension', 'trial_extension', 'trial_extension', 'logout', 'login', 'feature_click', 'login', 'payment_success', 'trial_extension', 'trial_extension', 'login', 'login', 'login', 'logout', 'login', 'login', 'checkout_start', 'checkout_start', 'feature_click', 'login', 'payment_success', 'trial_extension', 'payment_success', 'logout', 'checkout_start', 'login', 'logout', 'trial_extension', 'trial_extension', 'logout', 'payment_success']",potential_loyalists_rf,Business,UK,Desktop,Education,potential_loyalists_rf,-0.6583896496342484,0.677028995242591,0.6605373459221736,0.3800823695138555
29540d3c-9d45-4575-ad9d-3b9c3b52b12e,29540d3c-9d45-4575-ad9d-3b9c3b52b12e,"['payment_success', 'login', 'logout', 'trial_extension', 'feature_click', 'payment_success', 'payment_success', 'payment_success', 'trial_extension', 'checkout_start', 'payment_success', 'feature_click', 'payment_success', 'payment_success', 'payment_success', 'payment_success', 'checkout_start', 'trial_extension', 'feature_click', 'feature_click', 'checkout_start', 'payment_success', 'checkout_start', 'login', 'payment_success', 'payment_success', 'checkout_start', 'logout', 'checkout_start', 'feature_click', 'payment_success']",loyal_customers_rf,Business,UK,Mobile,Healthcare,loyal_customers_rf,3.2899815160497443,-2.096236228954442,1.1424896837782588,-0.7212612776214751
2b303091-c374-481c-8b30-04070f6ae88a,2b303091-c374-481c-8b30-04070f6ae88a,"['trial_extension', 'trial_extension', 'logout', 'payment_success', 'logout', 'login', 'checkout_start', 'trial_extension', 'checkout_start', 'trial_extension', 'checkout_start', 'payment_success', 'feature_click', 'payment_success', 'checkout_start', 'trial_extension', 'login', 'trial_extension', 'login', 'payment_success', 'logout', 'login', 'login', 'feature_click', 'checkout_start', 'checkout_start', 'payment_success', 'payment_success', 'checkout_start', 'feature_click', 'logout', 'feature_click', 'feature_click']",at_risk_rf,Free,Turkey,Desktop,SaaS,at_risk_rf,1.040795656292436,0.7485934755683226,0.22540426546706382,0.36099784672213303
2bb0316b-3161-46c5-9626-153266e61d7c,2bb0316b-3161-46c5-9626-153266e61d7c,"['payment_success', 'login', 'logout', 'trial_extension', 'trial_extension', 'payment_success', 'payment_success', 'trial_extension', 'trial_extension', 'feature_click', 'payment_success', 'login', 'login', 'login', 'checkout_start', 'checkout_start', 'payment_success', 'checkout_start', 'checkout_start', 'logout', 'login', 'trial_extension', 'checkout_start', 'login', 'trial_extension', 'checkout_start', 'logout', 'payment_success', 'login', 'trial_extension', 'payment_success']",cant_loose_rf,Free,Germany,Desktop,E-Commerce,cant_loose_rf,1.6313737527660552,0.6497310535092837,-0.12711366366729795,0.05273535561507313
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,"['payment_success', 'payment_success', 'checkout_start', 'logout', 'trial_extension', 'payment_success', 'trial_extension', 'checkout_start', 'feature_click', 'trial_extension', 'feature_click', 'logout', 'login', 'payment_success', 'payment_success', 'trial_extension', 'trial_extension', 'checkout_start', 'login', 'trial_extension', 'logout', 'checkout_start', 'logout', 'trial_extension', 'login', 'checkout_start', 'logout', 'logout', 'checkout_start']",potential_loyalists_rf,Free,UK,Desktop,SaaS,potential_loyalists_rf,1.6474036543089172,1.053806749565187,-0.2224850775430785,1.1897144237441035
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,2d9ca1db-1d0e-498f-ac32-72c9c860cf48,"['checkout_start', 'feature_click', 'trial_extension', 'trial_extension', 'payment_success', 'feature_click', 'logout', 'payment_success', 'payment_success', 'payment_success', 'payment_success', 'checkout_start', 'checkout_start', 'logout', 'login', 'checkout_start', 'payment_success', 'logout', 'logout', 'login', 'checkout_start', 'payment_success', 'logout', 'logout', 'checkout_start', 'login', 'payment_success', 'checkout_start', 'logout', 'payment_success']",loyal_customers_rf,Free,Turkey,Mobile,Healthcare,loyal_customers_rf,2.1986307561749823,0.8261929880116547,1.2216033391411216,0.16196145533582804
30cf79f2-0dc6-4b98-b677-d9937e163757,30cf79f2-0dc6-4b98-b677-d9937e163757,"['logout', 'feature_click', 'feature_click', 'checkout_start', 'feature_click', 'checkout_start', 'logout', 'checkout_start', 'login', 'trial_extension', 'login', 'feature_click', 'login', 'payment_success', 'feature_click', 'feature_click', 'payment_success', 'trial_extension', 'payment_success', 'login', 'trial_extension', 'checkout_start', 'payment_success', 'checkout_start', 'payment_success', 'checkout_start', 'login', 'checkout_start', 'payment_success', 'trial_extension', 'checkout_start', 'feature_click', 'login', 'login', 'trial_extension', 'login', 'trial_extension', 'feature_click']",at_risk_rf,Free,France,Desktop,SaaS,at_risk_rf,-1.1271908721842134,0.31491228085734335,1.4694487931033664,-0.7055724496101842
330f2800-9930-4a2f-a38c-1906bbd1be63,330f2800-9930-4a2f-a38c-1906bbd1be63,"['logout', 'logout', 'login', 'payment_success', 'checkout_start', 'logout', 'payment_success', 'login', 'logout', 'login', 'logout', 'logout', 'trial_extension', 'logout', 'trial_extension', 'feature_click', 'feature_click', 'logout', 'feature_click', 'login', 'checkout_start', 'logout', 'login', 'logout', 'checkout_start', 'feature_click']",promising_rf,Pro,Turkey,Desktop,Education,promising_rf,-1.3646799765451327,-2.1313099221663614,-1.1410716789751911,0.49237287875155955
37315586-6747-4190-b80d-c267479e9383,37315586-6747-4190-b80d-c267479e9383,"['feature_click', 'login', 'feature_click', 'feature_click', 'payment_success', 'payment_success', 'trial_extension', 'login', 'feature_click', 'login', 'payment_success', 'login', 'payment_success', 'logout', 'feature_click', 'login', 'feature_click', 'logout', 'login', 'trial_extension', 'logout', 'trial_extension', 'login', 'checkout_start', 'checkout_start']",hibernating_rf,Free,Turkey,Mobile,SaaS,hibernating_rf,-0.6104546113548159,0.3552909437104619,-0.5012904735232049,-0.2815134011647805
3814ded4-9cbd-41a7-b5a2-e2000c8660ba,3814ded4-9cbd-41a7-b5a2-e2000c8660ba,"['feature_click', 'login', 'logout', 'checkout_start', 'trial_extension', 'trial_extension', 'login', 'login', 'logout', 'feature_click', 'checkout_start', 'login', 'login', 'logout', 'trial_extension', 'trial_extension', 'feature_click', 'feature_click', 'logout', 'trial_extension', 'payment_success', 'feature_click', 'payment_success', 'feature_click', 'logout']",hibernating_rf,Business,UK,Mobile,SaaS,hibernating_rf,-3.441568219799257,0.3886239175613696,1.717692690195435,-0.1341182558605807
39c1074a-af14-4aa5-8860-208682855fcd,39c1074a-af14-4aa5-8860-208682855fcd,"['logout', 'checkout_start', 'logout', 'login', 'login', 'checkout_start', 'logout', 'checkout_start', 'payment_success', 'checkout_start', 'login', 'checkout_start', 'trial_extension', 'feature_click', 'checkout_start', 'checkout_start', 'trial_extension', 'logout', 'payment_success', 'checkout_start', 'trial_extension', 'payment_success', 'feature_click', 'login', 'payment_success', 'login', 'login', 'logout', 'trial_extension', 'payment_success', 'trial_extension']",potential_loyalists_rf,Free,USA,Mobile,Healthcare,potential_loyalists_rf,-0.2941972136641806,0.59914606401888,0.6647894334405178,0.09748200290929103
4386cf87-24eb-4448-a2bb-265a39c9261a,4386cf87-24eb-4448-a2bb-265a39c9261a,"['logout', 'checkout_start', 'trial_extension', 'payment_success', 'feature_click', 'checkout_start', 'logout', 'feature_click', 'logout', 'payment_success', 'checkout_start', 'checkout_start', 'trial_extension', 'feature_click', 'feature_click', 'checkout_start', 'feature_click', 'feature_click', 'login', 'login', 'checkout_start', 'trial_extension', 'login', 'login', 'checkout_start', 'feature_click']",promising_rf,Free,Turkey,Mobile,E-Commerce,promising_rf,-0.48123187956017804,0.7488768943487013,-0.7750468957253382,0.8426346047130023
47bea422-c405-4600-922a-e576f4dc44c7,47bea422-c405-4600-922a-e576f4dc44c7,"['checkout_start', 'feature_click', 'trial_extension', 'feature_click', 'payment_success', 'trial_extension', 'trial_extension', 'payment_success', 'feature_click', 'checkout_start', 'feature_click', 'feature_click', 'feature_click', 'payment_success', 'logout', 'trial_extension', 'checkout_start', 'checkout_start', 'login', 'login', 'login', 'checkout_start', 'feature_click', 'payment_success', 'logout', 'trial_extension', 'checkout_start', 'login', 'payment_success', 'login']",at_risk_rf,Free,USA,Mobile,SaaS,at_risk_rf,0.8292133492963059,-1.5151317608354105,0.3949329503260942,1.4882174062100493
49e52a0a-916b-4a26-9184-e84e3da946ce,49e52a0a-916b-4a26-9184-e84e3da946ce,"['login', 'payment_success', 'login', 'logout', 'feature_click', 'payment_success', 'feature_click', 'feature_click', 'checkout_start', 'feature_click', 'logout', 'login', 'trial_extension', 'feature_click', 'payment_success', 'trial_extension', 'checkout_start', 'payment_success', 'trial_extension', 'payment_success', 'payment_success', 'login', 'feature_click', 'feature_click', 'trial_extension', 'trial_extension', 'logout']",loyal_customers_rf,Free,France,Mobile,SaaS,loyal_customers_rf,-0.2869060221423509,-0.08025398859843318,-0.9410740846264835,-1.4569856560475545
4ae0e3b1-b975-4aaa-8577-e24c0b776522,4ae0e3b1-b975-4aaa-8577-e24c0b776522,"['payment_success', 'payment_success', 'logout', 'logout', 'logout', 'trial_extension', 'logout', 'feature_click', 'trial_extension', 'payment_success', 'trial_extension', 'checkout_start', 'feature_click', 'checkout_start', 'payment_success', 'trial_extension', 'trial_extension', 'payment_success', 'login', 'payment_success', 'feature_click', 'feature_click', 'payment_success', 'login', 'feature_click', 'payment_success', 'login', 'checkout_start', 'trial_extension', 'login', 'payment_success', 'login', 'login', 'trial_extension', 'trial_extension']",champions_rf,Free,France,Mobile,Healthcare,champions_rf,1.6153438512231928,0.24565535745338055,-0.03174224979151767,-1.0842437125139575
4d07c71d-bf62-45e6-ae2e-c1e7ef17d22c,4d07c71d-bf62-45e6-ae2e-c1e7ef17d22c,"['logout', 'login', 'payment_success', 'feature_click', 'logout', 'trial_extension', 'payment_success', 'feature_click', 'logout', 'login', 'feature_click', 'checkout_start', 'feature_click', 'trial_extension', 'feature_click', 'checkout_start', 'feature_click', 'login', 'feature_click', 'trial_extension', 'trial_extension', 'payment_success', 'logout', 'trial_extension', 'logout', 'payment_success']",about_to_sleep_rf,Pro,UK,Desktop,SaaS,about_to_sleep_rf,0.13396016212818168,0.6036007773189433,-0.5881577123622972,0.2902649337551213
521cf522-51c0-4f32-9f3b-2f1dd3d80390,521cf522-51c0-4f32-9f3b-2f1dd3d80390,"['checkout_start', 'checkout_start', 'feature_click', 'checkout_start', 'trial_extension', 'feature_click', 'logout', 'feature_click', 'logout', 'logout', 'trial_extension', 'trial_extension', 'logout', 'logout', 'checkout_start', 'feature_click', 'payment_success', 'logout', 'logout', 'trial_extension', 'payment_success', 'payment_success', 'login']",promising_rf,Pro,France,Desktop,SaaS,promising_rf,-2.7377972930738625,0.27927175008466687,1.1867897527347202,-0.45521180921888826
52b55b5b-c36f-4502-be55-1a653487172c,52b55b5b-c36f-4502-be55-1a653487172c,"['checkout_start', 'payment_success', 'login', 'logout', 'feature_click', 'payment_success', 'feature_click', 'login', 'logout', 'feature_click', 'trial_extension', 'payment_success', 'login', 'checkout_start', 'checkout_start', 'checkout_start', 'payment_success', 'feature_click', 'payment_success', 'trial_extension', 'checkout_start', 'logout', 'payment_success', 'trial_extension']",at_risk_rf,Free,UK,Desktop,SaaS,at_risk_rf,1.2671813167959876,0.7276139847329947,-0.13136575118564217,0.33533572221963753
55ff421e-0ac4-4fe0-a4de-0dc899acf8f7,55ff421e-0ac4-4fe0-a4de-0dc899acf8f7,"['login', 'logout', 'feature_click', 'trial_extension', 'logout', 'payment_success', 'checkout_start', 'checkout_start', 'login', 'trial_extension', 'login', 'payment_success', 'trial_extension', 'trial_extension', 'checkout_start', 'feature_click', 'login', 'login', 'trial_extension', 'logout', 'login', 'trial_extension', 'feature_click', 'logout', 'checkout_start', 'feature_click', 'login', 'checkout_start', 'logout', 'feature_click', 'login']",promising_rf,Free,Germany,Mobile,E-Commerce,promising_rf,-2.261704879002068,-0.03801158814739877,-1.2279852125134734,-0.9240246490516939
5807d473-a426-46c3-93b1-47cbb682fed9,5807d473-a426-46c3-93b1-47cbb682fed9,"['feature_click', 'login', 'payment_success', 'trial_extension', 'feature_click', 'logout', 'checkout_start', 'payment_success', 'login', 'payment_success', 'trial_extension', 'logout', 'feature_click', 'feature_click', 'logout', 'checkout_start', 'feature_click', 'logout', 'checkout_start', 'logout', 'feature_click', 'trial_extension', 'logout', 'feature_click', 'trial_extension', 'payment_success', 'logout', 'trial_extension']",about_to_sleep_rf,Business,Turkey,Mobile,SaaS,about_to_sleep_rf,0.13396016212818168,0.6036007773189433,-0.5881577123622972,0.2902649337551213
5d58e17b-ca00-4266-aef4-f0050fb236b0,5d58e17b-ca00-4266-aef4-f0050fb236b0,"['feature_click', 'trial_extension', 'checkout_start', 'feature_click', 'trial_extension', 'feature_click', 'feature_click', 'trial_extension', 'trial_extension', 'trial_extension', 'feature_click', 'feature_click', 'feature_click', 'logout', 'logout', 'logout', 'logout', 'payment_success', 'checkout_start', 'trial_extension', 'trial_extension', 'trial_extension', 'login', 'logout', 'payment_success', 'checkout_start', 'payment_success', 'feature_click', 'feature_click', 'checkout_start', 'payment_success', 'logout', 'feature_click', 'payment_success', 'checkout_start']",at_risk_rf,Free,France,Mobile,Healthcare,at_risk_rf,-1.8309617989096083,0.4242644483340461,2.0003517305640806,-0.3844788962518766
6013855f-f99f-46b7-a5d6-25fa6d1536cb,6013855f-f99f-46b7-a5d6-25fa6d1536cb,"['checkout_start', 'logout', 'logout', 'trial_extension', 'login', 'payment_success', 'logout', 'login', 'checkout_start', 'payment_success', 'logout', 'logout', 'login', 'logout', 'login', 'feature_click', 'checkout_start', 'feature_click', 'payment_success', 'feature_click', 'trial_extension', 'login', 'login', 'login', 'checkout_start', 'login', 'feature_click']",new_customers_rf,Pro,France,Mobile,SaaS,new_customers_rf,-0.45661793434543746,0.7024631993779822,-0.2356397832279351,0.5985274248621811
60d82608-5860-4066-bff0-55d3e35793ee,60d82608-5860-4066-bff0-55d3e35793ee,"['trial_extension', 'feature_click', 'checkout_start', 'feature_click', 'logout', 'feature_click', 'trial_extension', 'login', 'feature_click', 'checkout_start', 'checkout_start', 'checkout_start', 'feature_click', 'login', 'feature_click', 'checkout_start', 'logout', 'logout', 'feature_click', 'feature_click', 'payment_success', 'login', 'checkout_start', 'login', 'checkout_start', 'login', 'trial_extension', 'trial_extension']",hibernating_rf,Free,Germany,Desktop,Education,hibernating_rf,-3.692567825517549,0.4560171033674165,1.5350555943507378,0.135651048492736
66ece46c-47f7-45e5-b601-0ca162a96a9f,66ece46c-47f7-45e5-b601-0ca162a96a9f,"['payment_success', 'checkout_start', 'feature_click', 'feature_click', 'logout', 'feature_click', 'trial_extension', 'checkout_start', 'login', 'feature_click', 'logout', 'login', 'trial_extension', 'trial_extension', 'trial_extension', 'login', 'checkout_start', 'trial_extension', 'login', 'feature_click', 'trial_extension', 'payment_success', 'checkout_start', 'feature_click']",hibernating_rf,Pro,France,Mobile,E-Commerce,hibernating_rf,-0.6596825017842971,0.4481183336519001,-1.5801046985180107,0.20670095853686188
6ad5e87b-3885-4209-9141-08fc2b6574d6,6ad5e87b-3885-4209-9141-08fc2b6574d6,"['trial_extension', 'feature_click', 'feature_click', 'feature_click', 'trial_extension', 'login', 'checkout_start', 'checkout_start', 'logout', 'trial_extension', 'logout', 'login', 'checkout_start', 'payment_success', 'payment_success', 'feature_click', 'feature_click', 'trial_extension', 'logout', 'payment_success', 'payment_success', 'feature_click', 'trial_extension', 'checkout_start', 'login']",about_to_sleep_rf,Pro,UK,Mobile,E-Commerce,about_to_sleep_rf,-1.4765799546468599,-1.8919095151580065,1.2779553737913467,0.6785853519798009
